#date;pid;id;http method;host;URL;HTTP status;size;duration;transaction;match;error;tag
1399541980.907778;<0.5270.0>;2565;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;161.648;-;match_stop;;
1399541980.919125;<0.4957.0>;2408;post;staging-lpa.service.dsd.io;/user/register;502;10079;24.829;-;match_stop;;
1399541984.777656;<0.5305.0>;2580;get;staging-lpa.service.dsd.io;/;502;10079;156.528;-;match_stop;;
1399541984.789418;<0.5348.0>;2599;get;staging-lpa.service.dsd.io;/;502;10079;154.343;-;match_stop;;
1399541984.792847;<0.5149.0>;2506;get;staging-lpa.service.dsd.io;/user/register;502;10079;26.758;-;match_stop;;
1399541984.823973;<0.4563.0>;2213;post;staging-lpa.service.dsd.io;/user/login;502;10079;24.663;-;match_stop;;
1399541985.017272;<0.5056.0>;2460;post;staging-lpa.service.dsd.io;/user/register;502;10079;25.931;-;match_stop;;
1399541985.021404;<0.5312.0>;2582;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;156.280;-;match_stop;;
1399541985.115839;<0.4801.0>;2332;get;staging-lpa.service.dsd.io;/activate/a243dcfd0f3ffbe328f2529785de0300;502;10079;23.639;-;match_stop;;
1399541985.142159;<0.5319.0>;2586;get;staging-lpa.service.dsd.io;/;502;10079;149.050;-;match_stop;;
1399541985.179391;<0.5131.0>;2496;get;staging-lpa.service.dsd.io;/;502;10079;157.289;-;match_stop;;
1399541987.794176;<0.5338.0>;2593;get;staging-lpa.service.dsd.io;/;502;10079;166.075;-;match_stop;;
1399541987.919156;<0.4356.0>;2111;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;25.031;-;match_stop;;
1399541987.93007;<0.5238.0>;2549;get;staging-lpa.service.dsd.io;/;502;10079;146.995;-;match_stop;;
1399541987.932943;<0.5365.0>;2607;get;staging-lpa.service.dsd.io;/;502;10079;161.858;-;match_stop;;
1399541987.966667;<0.5374.0>;2613;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;150.577;-;match_stop;;
1399541988.246859;<0.5098.0>;2478;get;staging-lpa.service.dsd.io;/user/register;502;10079;23.712;-;match_stop;;
1399541988.287683;<0.5153.0>;2508;get;staging-lpa.service.dsd.io;/user/register;502;10079;26.566;-;match_stop;;
1399541988.434357;<0.4867.0>;2364;get;staging-lpa.service.dsd.io;/activate/387f9c70028fb5d5cbd7818b1c7f1720;502;10079;24.129;-;match_stop;;
1399541988.496147;<0.3935.0>;1898;get;staging-lpa.service.dsd.io;/create/lpa-type;502;10079;25.037;-;match_stop;;
1399541988.516681;<0.4752.0>;2305;get;staging-lpa.service.dsd.io;/activate/01b3ca25ed886bac9bd0e2e5bc0f69bc;502;10079;26.481;-;match_stop;;
1399541988.615476;<0.4809.0>;2337;get;staging-lpa.service.dsd.io;/activate/74d1ad5adc9c40433d97864c412592fe;502;10079;24.121;-;match_stop;;
1399541988.619451;<0.5391.0>;2621;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;167.349;-;match_stop;;
1399541993.552384;<0.3994.0>;1930;get;staging-lpa.service.dsd.io;/create/lpa-type;502;10079;23.259;-;match_stop;;
1399541993.569479;<0.5376.0>;2614;get;staging-lpa.service.dsd.io;/;502;10079;156.373;-;match_stop;;
1399541993.576542;<0.4615.0>;2236;get;staging-lpa.service.dsd.io;/user/login;502;10079;23.880;-;match_stop;;
1399541993.647442;<0.4781.0>;2319;get;staging-lpa.service.dsd.io;/user/login;502;10079;25.265;-;match_stop;;
1399541993.713775;<0.4787.0>;2325;get;staging-lpa.service.dsd.io;/activate/19a0d005f76104328ecc30620e31b8be;502;10079;25.516;-;match_stop;;
1399541993.772257;<0.5414.0>;2633;get;staging-lpa.service.dsd.io;/;502;10079;155.136;-;match_stop;;
1399541994.15429;<0.5439.0>;2646;get;staging-lpa.service.dsd.io;/;502;10079;160.130;-;match_stop;;
1399541995.400046;<0.4443.0>;2154;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;24.893;-;match_stop;;
1399541995.419957;<0.4042.0>;1955;get;staging-lpa.service.dsd.io;/create/lpa-type;502;10079;24.843;-;match_stop;;
1399541995.479988;<0.5461.0>;2656;get;staging-lpa.service.dsd.io;/;502;10079;159.841;-;match_stop;;
1399541995.480965;<0.5455.0>;2652;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;162.785;-;match_stop;;
1399541996.089588;<0.4782.0>;2320;get;staging-lpa.service.dsd.io;/activate/5118684483b956fc0f887ea3fb5292f9;502;10079;25.382;-;match_stop;;
1399541996.240917;<0.5438.0>;2645;get;staging-lpa.service.dsd.io;/;502;10079;168.752;-;match_stop;;
1399541996.264424;<0.5471.0>;2661;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;165.644;-;match_stop;;
1399541996.268493;<0.5464.0>;2658;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;157.369;-;match_stop;;
1399541996.320489;<0.5015.0>;2439;get;staging-lpa.service.dsd.io;/activate/04432bf9c93e8578f89f83140844d10f;502;10079;27.316;-;match_stop;;
1399541996.470023;<0.5224.0>;2543;post;staging-lpa.service.dsd.io;/user/register;502;10079;24.693;-;match_stop;;
1399541996.550381;<0.5139.0>;2502;post;staging-lpa.service.dsd.io;/user/register;502;10079;26.601;-;match_stop;;
1399541996.557996;<0.5233.0>;2546;post;staging-lpa.service.dsd.io;/user/register;502;10079;22.700;-;match_stop;;
1399541996.56671;<0.5197.0>;2529;post;staging-lpa.service.dsd.io;/user/register;502;10079;23.482;-;match_stop;;
1399541996.627024;<0.4705.0>;2283;get;staging-lpa.service.dsd.io;/user/login;502;10079;25.827;-;match_stop;;
1399541996.656533;<0.5460.0>;2655;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;157.402;-;match_stop;;
1399541996.671137;<0.4988.0>;2423;get;staging-lpa.service.dsd.io;/activate/854b91672339ada4ea63652487cea1d2;502;10079;24.975;-;match_stop;;
1399541996.866032;<0.5475.0>;2662;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;165.882;-;match_stop;;
1399541997.177817;<0.5476.0>;2663;get;staging-lpa.service.dsd.io;/;502;10079;165.649;-;match_stop;;
1399541997.208559;<0.5429.0>;2640;get;staging-lpa.service.dsd.io;/;502;10079;161.396;-;match_stop;;
1399542004.2598;<0.4494.0>;2181;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;24.658;-;match_stop;;
1399542004.315734;<0.4974.0>;2417;get;staging-lpa.service.dsd.io;/user/login;502;10079;25.291;-;match_stop;;
1399542004.394124;<0.5532.0>;2696;get;staging-lpa.service.dsd.io;/;502;10079;155.978;-;match_stop;;
1399542004.515942;<0.4971.0>;2416;get;staging-lpa.service.dsd.io;/activate/9ad574c97a2b0770ad226a9d527bcecc;502;10079;23.782;-;match_stop;;
1399542004.569632;<0.5550.0>;2706;get;staging-lpa.service.dsd.io;/;502;10079;160.534;-;match_stop;;
1399542005.613208;<0.5582.0>;2721;get;staging-lpa.service.dsd.io;/;502;10079;156.103;-;match_stop;;
1399542005.633125;<0.4847.0>;2356;get;staging-lpa.service.dsd.io;/user/login;502;10079;25.015;-;match_stop;;
1399542005.685003;<0.5605.0>;2731;get;staging-lpa.service.dsd.io;/;502;10079;163.911;-;match_stop;;
1399542005.698581;<0.5565.0>;2712;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;150.496;-;match_stop;;
1399542006.105871;<0.5604.0>;2730;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;160.720;-;match_stop;;
1399542006.120052;<0.4220.0>;2044;get;staging-lpa.service.dsd.io;/create/lpa-type;502;10079;24.890;-;match_stop;;
1399542006.184563;<0.5310.0>;2581;get;staging-lpa.service.dsd.io;/user/register;502;10079;29.430;-;match_stop;;
1399542006.32166;<0.5082.0>;2468;get;staging-lpa.service.dsd.io;/activate/3258991559d35c7aaaab43b5f41c4b6b;502;10079;26.465;-;match_stop;;
1399542008.021337;<0.3871.0>;1871;get;staging-lpa.service.dsd.io;/create/lpa-type;502;10079;26.231;-;match_stop;;
1399542008.021966;<0.5632.0>;2742;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;156.858;-;match_stop;;
1399542008.05326;<0.5493.0>;2672;get;staging-lpa.service.dsd.io;/user/register;502;10079;25.169;-;match_stop;;
1399542011.050933;<0.5485.0>;2666;get;staging-lpa.service.dsd.io;/;502;10079;150.773;-;match_stop;;
1399542011.11276;<0.4951.0>;2404;post;staging-lpa.service.dsd.io;/user/login;502;10079;23.582;-;match_stop;;
1399542011.179264;<0.4940.0>;2399;get;staging-lpa.service.dsd.io;/user/login;502;10079;27.140;-;match_stop;;
1399542011.192828;<0.5317.0>;2584;post;staging-lpa.service.dsd.io;/user/register;502;10079;25.507;-;match_stop;;
1399542011.402218;<0.5344.0>;2597;get;staging-lpa.service.dsd.io;/user/register;502;10079;26.132;-;match_stop;;
1399542011.529672;<0.4593.0>;2226;get;staging-lpa.service.dsd.io;/user/login;502;10079;24.559;-;match_stop;;
1399542011.583839;<0.5650.0>;2753;get;staging-lpa.service.dsd.io;/;502;10079;170.734;-;match_stop;;
1399542011.589244;<0.5425.0>;2638;post;staging-lpa.service.dsd.io;/user/register;502;10079;22.963;-;match_stop;;
1399542011.596016;<0.5230.0>;2545;post;staging-lpa.service.dsd.io;/user/register;502;10079;25.734;-;match_stop;;
1399542011.616686;<0.5135.0>;2499;get;staging-lpa.service.dsd.io;/activate/0131cb9224027547d80c2d494cca5404;502;10079;24.516;-;match_stop;;
1399542011.87656;<0.5583.0>;2722;get;staging-lpa.service.dsd.io;/;502;10079;156.432;-;match_stop;;
1399542012.710334;<0.5600.0>;2729;get;staging-lpa.service.dsd.io;/;502;10079;151.197;-;match_stop;;
1399542012.987852;<0.4476.0>;2174;post;staging-lpa.service.dsd.io;/user/login;502;10079;24.651;-;match_stop;;
1399542013.092091;<0.5568.0>;2715;get;staging-lpa.service.dsd.io;/user/register;502;10079;24.949;-;match_stop;;
1399542013.377583;<0.5562.0>;2711;get;staging-lpa.service.dsd.io;/user/register;502;10079;26.462;-;match_stop;;
1399542013.385856;<0.5107.0>;2482;get;staging-lpa.service.dsd.io;/user/login;502;10079;23.713;-;match_stop;;
1399542013.399723;<0.2487.0>;1182;get;staging-lpa.service.dsd.io;/create/add-attorney;502;10079;23.632;-;match_stop;;
1399542013.44967;<0.5705.0>;2776;get;staging-lpa.service.dsd.io;/;502;10079;150.517;-;match_stop;;
1399542013.542214;<0.5707.0>;2778;get;staging-lpa.service.dsd.io;/;502;10079;157.131;-;match_stop;;
1399542013.682332;<0.5637.0>;2745;get;staging-lpa.service.dsd.io;/;502;10079;157.201;-;match_stop;;
1399542014.617318;<0.5372.0>;2612;post;staging-lpa.service.dsd.io;/user/register;502;10079;23.054;-;match_stop;;
1399542014.62844;<0.5258.0>;2558;get;staging-lpa.service.dsd.io;/activate/ef01ac668fb7885bcf1d67c90bd03acc;502;10079;24.310;-;match_stop;;
1399542014.656724;<0.5264.0>;2562;get;staging-lpa.service.dsd.io;/activate/7371b93d97b32d20bce62098ae271426;502;10079;26.574;-;match_stop;;
1399542015.177033;<0.5711.0>;2780;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;153.900;-;match_stop;;
1399542015.355065;<0.5321.0>;2588;post;staging-lpa.service.dsd.io;/user/register;502;10079;24.781;-;match_stop;;
1399542023.381392;<0.5761.0>;2806;get;staging-lpa.service.dsd.io;/;502;10079;158.270;-;match_stop;;
1399542023.512626;<0.5042.0>;2452;get;staging-lpa.service.dsd.io;/user/login;502;10079;26.498;-;match_stop;;
1399542026.293514;<0.5378.0>;2616;get;staging-lpa.service.dsd.io;/activate/5cc3eeeba1046dac1586f376486f689f;502;10079;28.380;-;match_stop;;
1399542026.606797;<0.3802.0>;1836;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;502;10079;24.687;-;match_stop;;
1399542026.793793;<0.5749.0>;2800;get;staging-lpa.service.dsd.io;/;502;10079;157.678;-;match_stop;;
1399542026.806531;<0.4691.0>;2276;post;staging-lpa.service.dsd.io;/user/login;502;10079;24.415;-;match_stop;;
1399542026.808029;<0.3478.0>;1673;post;staging-lpa.service.dsd.io;/create/add-donor;502;10079;24.927;-;match_stop;;
1399542026.853651;<0.5570.0>;2717;get;staging-lpa.service.dsd.io;/user/register;502;10079;26.565;-;match_stop;;
1399542026.886023;<0.5540.0>;2703;get;staging-lpa.service.dsd.io;/user/register;502;10079;27.649;-;match_stop;;
1399542027.616223;<0.5489.0>;2668;post;staging-lpa.service.dsd.io;/user/register;502;10079;25.804;-;match_stop;;
1399542027.617616;<0.5606.0>;2732;post;staging-lpa.service.dsd.io;/user/register;502;10079;27.278;-;match_stop;;
1399542027.663341;<0.4976.0>;2418;post;staging-lpa.service.dsd.io;/user/login;502;10079;23.211;-;match_stop;;
1399542027.949344;<0.5840.0>;2851;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;156.270;-;match_stop;;
1399542028.01785;<0.5435.0>;2644;get;staging-lpa.service.dsd.io;/activate/d2ad50292e8e203f237b315457869efb;502;10079;32.722;-;match_stop;;
1399542028.415759;<0.5687.0>;2772;get;staging-lpa.service.dsd.io;/user/register;502;10079;23.635;-;match_stop;;
1399542028.471126;<0.5278.0>;2569;get;staging-lpa.service.dsd.io;/user/login;502;10079;26.037;-;match_stop;;
1399542028.471852;<0.5639.0>;2746;post;staging-lpa.service.dsd.io;/user/register;502;10079;24.612;-;match_stop;;
1399542028.50602;<0.5782.0>;2819;get;staging-lpa.service.dsd.io;/;502;10079;147.932;-;match_stop;;
1399542028.843531;<0.5826.0>;2841;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;158.433;-;match_stop;;
1399542028.850415;<0.5864.0>;2858;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;156.307;-;match_stop;;
1399542028.94703;<0.4872.0>;2368;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;23.944;-;match_stop;;
1399542028.971583;<0.5811.0>;2831;get;staging-lpa.service.dsd.io;/;502;10079;152.505;-;match_stop;;
1399542029.010642;<0.5854.0>;2855;get;staging-lpa.service.dsd.io;/;502;10079;149.564;-;match_stop;;
1399542029.10153;<0.5738.0>;2794;get;staging-lpa.service.dsd.io;/user/register;502;10079;26.441;-;match_stop;;
1399542029.109477;<0.5598.0>;2727;post;staging-lpa.service.dsd.io;/user/register;502;10079;23.232;-;match_stop;;
1399542029.145908;<0.5254.0>;2555;get;staging-lpa.service.dsd.io;/user/login;502;10079;22.785;-;match_stop;;
1399542029.156268;<0.5566.0>;2713;get;staging-lpa.service.dsd.io;/user/register;502;10079;26.173;-;match_stop;;
1399542029.275466;<0.5880.0>;2865;get;staging-lpa.service.dsd.io;/;502;10079;149.375;-;match_stop;;
1399542029.279102;<0.5835.0>;2847;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;167.011;-;match_stop;;
1399542029.3414;<0.5496.0>;2673;get;staging-lpa.service.dsd.io;/activate/ae0f7b7bb8d7b224cc02865443a5a29d;502;10079;25.271;-;match_stop;;
1399542029.345661;<0.5172.0>;2515;get;staging-lpa.service.dsd.io;/user/login;502;10079;23.562;-;match_stop;;
1399542029.353917;<0.5878.0>;2864;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;148.826;-;match_stop;;
1399542029.361195;<0.5657.0>;2757;get;staging-lpa.service.dsd.io;/user/register;502;10079;24.121;-;match_stop;;
1399542029.389498;<0.5884.0>;2867;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;156.405;-;match_stop;;
1399542030.765328;<0.4926.0>;2393;post;staging-lpa.service.dsd.io;/user/login;502;10079;25.181;-;match_stop;;
1399542030.861778;<0.5447.0>;2650;get;staging-lpa.service.dsd.io;/activate/590496385eec29e5f532f67cbee59ba4;502;10079;26.607;-;match_stop;;
1399542031.369571;<0.5892.0>;2871;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;178.437;-;match_stop;;
1399542031.513826;<0.4995.0>;2429;post;staging-lpa.service.dsd.io;/user/login;502;10079;24.686;-;match_stop;;
1399542031.574827;<0.5883.0>;2866;get;staging-lpa.service.dsd.io;/;502;10079;156.693;-;match_stop;;
1399542032.365787;<0.5644.0>;2750;post;staging-lpa.service.dsd.io;/user/register;502;10079;26.419;-;match_stop;;
1399542032.958533;<0.5913.0>;2882;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;151.373;-;match_stop;;
1399542033.014155;<0.5869.0>;2861;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;158.000;-;match_stop;;
1399542033.040272;<0.5768.0>;2810;get;staging-lpa.service.dsd.io;/user/register;502;10079;23.156;-;match_stop;;
1399542033.067639;<0.5619.0>;2737;get;staging-lpa.service.dsd.io;/user/register;502;10079;24.538;-;match_stop;;
1399542037.473758;<0.5821.0>;2836;get;staging-lpa.service.dsd.io;/user/register;502;10079;23.599;-;match_stop;;
1399542037.480466;<0.5927.0>;2890;get;staging-lpa.service.dsd.io;/;502;10079;166.375;-;match_stop;;
1399542037.487199;<0.5742.0>;2797;post;staging-lpa.service.dsd.io;/user/register;502;10079;24.899;-;match_stop;;
1399542037.516023;<0.5973.0>;2913;get;staging-lpa.service.dsd.io;/;502;10079;163.930;-;match_stop;;
1399542037.531998;<0.5959.0>;2906;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;161.609;-;match_stop;;
1399542037.622552;<0.5823.0>;2838;get;staging-lpa.service.dsd.io;/user/register;502;10079;25.444;-;match_stop;;
1399542037.669966;<0.4786.0>;2324;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;26.854;-;match_stop;;
1399542037.6858;<0.4925.0>;2392;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;25.717;-;match_stop;;
1399542037.739098;<0.4588.0>;2225;post;staging-lpa.service.dsd.io;/user/about-you;502;10079;25.909;-;match_stop;;
1399542037.755655;<0.5968.0>;2911;get;staging-lpa.service.dsd.io;/;502;10079;159.516;-;match_stop;;
1399542037.922331;<0.5663.0>;2761;post;staging-lpa.service.dsd.io;/user/register;502;10079;25.024;-;match_stop;;
1399542037.999659;<0.5735.0>;2791;post;staging-lpa.service.dsd.io;/user/register;502;10079;26.375;-;match_stop;;
1399542038.235693;<0.5946.0>;2897;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;153.537;-;match_stop;;
1399542038.304353;<0.2308.0>;1095;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;502;10079;24.169;-;match_stop;;
1399542038.497124;<0.5491.0>;2670;get;staging-lpa.service.dsd.io;/user/register;502;10079;24.951;-;match_stop;;
1399542038.586057;<0.4767.0>;2312;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;26.933;-;match_stop;;
1399542038.640062;<0.5759.0>;2805;get;staging-lpa.service.dsd.io;/user/register;502;10079;24.957;-;match_stop;;
1399542038.705243;<0.5790.0>;2824;get;staging-lpa.service.dsd.io;/user/register;502;10079;25.073;-;match_stop;;
1399542038.709657;<0.5956.0>;2904;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;148.513;-;match_stop;;
1399542038.948053;<0.5045.0>;2454;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;24.892;-;match_stop;;
1399542040.322287;<0.5824.0>;2839;get;staging-lpa.service.dsd.io;/user/register;502;10079;24.168;-;match_stop;;
1399542040.337753;<0.5732.0>;2790;post;staging-lpa.service.dsd.io;/user/register;502;10079;23.456;-;match_stop;;
1399542040.425457;<0.5710.0>;2779;post;staging-lpa.service.dsd.io;/user/register;502;10079;25.197;-;match_stop;;
1399542040.426386;<0.5521.0>;2688;get;staging-lpa.service.dsd.io;/activate/a210d86ac4ef81641c8731452604b255;502;10079;26.194;-;match_stop;;
1399542040.455383;<0.5356.0>;2604;get;staging-lpa.service.dsd.io;/user/login;502;10079;25.274;-;match_stop;;
1399542040.457684;<0.5976.0>;2915;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;154.561;-;match_stop;;
1399542040.613602;<0.5267.0>;2563;get;staging-lpa.service.dsd.io;/user/login;502;10079;24.434;-;match_stop;;
1399542040.662234;<0.5144.0>;2505;post;staging-lpa.service.dsd.io;/user/login;502;10079;25.077;-;match_stop;;
1399542040.830085;<0.5792.0>;2825;get;staging-lpa.service.dsd.io;/user/register;502;10079;23.919;-;match_stop;;
1399542040.837468;<0.6029.0>;2943;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;168.371;-;match_stop;;
1399542040.859512;<0.5115.0>;2489;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;24.393;-;match_stop;;
1399542042.123704;<0.5719.0>;2784;get;staging-lpa.service.dsd.io;/user/register;502;10079;23.558;-;match_stop;;
1399542042.19029;<0.5035.0>;2449;get;staging-lpa.service.dsd.io;/user/login;502;10079;25.163;-;match_stop;;
1399542043.373509;<0.5984.0>;2919;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;155.408;-;match_stop;;
1399542043.400464;<0.6037.0>;2947;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;155.364;-;match_stop;;
1399542043.403568;<0.6020.0>;2937;get;staging-lpa.service.dsd.io;/;502;10079;152.461;-;match_stop;;
1399542043.441057;<0.6012.0>;2934;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;160.864;-;match_stop;;
1399542043.448669;<0.6032.0>;2945;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;162.561;-;match_stop;;
